1000467;68;false
1000468;72;false
1000469;25;false
1000470;25;false
1000471;82;false
1000472;59;false
1000473;69;false
1000474;79;false
1000475;33;false
1000476;89;false
1000477;42;false
1000478;54;false
1000479;93;false
1000480;45;false
1000481;31;false
1000482;65;false
1000483;89;false
1000484;20;false
1000485;71;false
1000486;60;false
1000487;29;false
1000488;46;false
1000489;78;false
1000490;29;false
1000491;60;false
1000492;23;false
1000493;89;false
1000494;94;false
1000495;83;false
1000496;46;false
1000497;99;false
1000498;73;false
1000499;92;false
1000500;19;false
1000501;22;false
1000502;100;false
1000503;21;false
1000504;52;false
1000505;55;false
1000506;78;false
1000507;70;false
1000508;56;false
1000509;26;false
1000510;82;false
1000511;83;false
1000512;41;false
1000513;70;false
1000514;56;false
1000515;55;false
1000516;19;false
1000517;48;false
1000518;32;false
1000519;37;false
1000520;73;false
1000521;36;false
1000522;20;false
1000523;96;false
1000524;22;false
1000525;25;false
1000526;82;false
1000527;92;false
1000528;95;false
1000529;83;false
1000530;55;false
1000531;60;false
1000532;44;false
1000533;62;false
1000534;27;false
1000535;44;false
1000536;29;false
1000537;84;false
1000538;87;false
1000539;42;false
1000540;44;false
1000541;39;false
1000542;81;false
1000543;99;false
1000544;71;false
1000545;23;false
1000546;36;false
1000547;28;false
1000548;22;false
1000549;42;false
1000550;49;false
1000551;73;false
1000552;51;false
1000553;73;false
1000554;64;false
1000555;18;false
1000556;45;false
1000557;54;false
1000558;48;false
1000559;47;false
1000560;94;false
1000561;99;false
1000562;54;false
1000563;72;false
1000564;75;false
1000565;33;false
1000566;25;false
1000567;33;false
1000568;46;false
1000569;49;false
1000570;33;false
1000571;97;false
1000572;18;false
1000573;43;false
1000574;41;false
1000575;56;false
1000576;57;false
1000577;46;false
1000578;67;false
1000579;50;false
1000580;18;false
1000581;43;false
1000582;78;false
1000583;63;false
1000584;32;false
1000585;99;false
1000586;59;false
1000587;89;false
1000588;36;false
1000589;22;false
1000590;18;false
1000591;42;false
1000592;59;false
1000593;65;false
1000594;88;false
1000595;53;false
1000596;79;false
1000597;88;false
1000598;23;false
1000599;29;false
1000600;68;false
1000601;98;false
1000602;49;false
1000603;81;false
1000604;29;false
1000605;45;false
1000606;85;false
1000607;67;false
1000608;22;false
1000609;87;false
1000610;27;false
1000611;24;false
1000612;39;false
1000613;62;false
1000614;45;false
1000615;53;false
1000616;64;false
1000617;52;false
1000618;81;false
1000619;43;false
1000620;45;false
1000621;78;false
1000622;96;false
1000623;91;false
1000624;78;false
1000625;66;false
1000626;37;false
1000627;79;false
1000628;33;false
1000629;41;false
1000630;72;false
1000631;64;false
1000632;18;false
1000633;30;false
1000634;91;false
1000635;29;false
1000636;43;false
1000637;34;false
1000638;76;false
1000639;25;false
1000640;87;false
1000641;70;false
1000642;54;false
1000643;30;false
1000644;61;false
1000645;39;false
1000646;53;false
1000647;96;false
1000648;91;false
1000649;91;false
1000650;68;false
1000651;92;false
1000652;24;false
1000653;45;false
1000654;38;false
1000655;25;false
1000656;47;false
1000657;34;false
1000658;19;false
1000659;35;false
1000660;54;false
1000661;33;false
1000662;74;false
1000663;38;false
1000664;73;false
1000665;52;false
1000666;69;false
1000667;19;false
1000668;65;false
1000669;22;false
1000670;50;false
1000671;64;false
1000672;84;false
1000673;22;false
1000674;81;false
1000675;80;false
1000676;79;false
1000677;79;false
1000678;87;false
1000679;56;false
1000680;25;false
1000681;99;false
1000682;86;false
1000683;51;false
1000684;45;false
1000685;70;false
1000686;27;false
1000687;82;false
1000688;22;false
1000689;83;false
1000690;52;false
1000691;52;false
1000692;37;false
1000693;30;false
1000694;48;false
1000695;86;false
1000696;58;false
1000697;66;false
1000698;20;false
1000699;53;false
1000700;79;false
1000701;60;false
1000702;19;false
1000703;58;false
1000704;91;false
1000705;84;false
1000706;70;false
1000707;78;false
1000708;18;false
1000709;88;false
1000710;23;false
1000711;22;false
1000712;70;false
1000713;92;false
1000714;98;false
1000715;57;false
1000716;51;false
1000717;32;false
1000718;56;false
1000719;45;false
1000720;90;false
1000721;33;false
1000722;55;false
1000723;83;false
1000724;71;false
1000725;79;false
1000726;86;false
1000727;79;false
1000728;86;false
1000729;47;false
1000730;72;false
1000731;50;false
1000732;76;false
1000733;46;false
1000734;67;false
1000735;43;false
1000736;98;false
1000737;70;false
1000738;98;false
1000739;79;false
1000740;99;false
1000741;60;false
1000742;81;false
1000743;43;false
1000744;47;false
1000745;68;false
1000746;53;false
1000747;81;false
1000748;86;false
1000749;64;false
1000750;33;false
1000751;63;false
1000752;56;false
1000753;59;false
1000754;82;false
1000755;60;false
1000756;89;false
1000757;62;false
1000758;42;false
1000759;67;false
1000760;29;false
1000761;35;false
1000762;30;false
1000763;85;false
1000764;35;false
1000765;79;false
1000766;31;false
1000767;48;false
1000768;44;false
1000769;19;false
1000770;94;false
1000771;72;false
1000772;86;false
1000773;60;false
1000774;67;false
1000775;39;false
1000776;93;false
1000777;60;false
1000778;27;false
1000779;54;false
1000780;98;false
1000781;59;false
1000782;86;false
1000783;74;false
1000784;71;false
1000785;37;false
1000786;59;false
1000787;76;false
1000788;78;false
1000789;53;false
1000790;22;false
1000791;62;false
1000792;32;false
1000793;37;false
1000794;82;false
1000795;32;false
1000796;19;false
1000797;47;false
1000798;86;false
1000799;26;false
1000800;36;false
1000801;51;false
1000802;34;false
1000803;50;false
1000804;93;false
1000805;83;false
1000806;74;false
1000807;83;false
1000808;91;false
1000809;96;false
1000810;34;false
1000811;94;false
1000812;91;false
1000813;96;false
1000814;20;false
1000815;38;false
1000816;75;false
1000817;71;false
1000818;74;false
1000819;89;false
1000820;56;false
1000821;81;false
1000822;50;false
1000823;97;false
1000824;34;false
1000825;52;false
1000826;84;false
1000827;64;false
1000828;97;false
1000829;53;false
1000830;37;false
1000831;54;false
1000832;42;false
1000833;42;false
1000834;69;false
1000835;60;false
1000836;29;false
1000837;58;false
1000838;43;false
1000839;69;false
1000840;89;false
1000841;71;false
1000842;22;false
1000843;46;false
1000844;24;false
1000845;62;false
1000846;75;false
1000847;78;false
1000848;36;false
1000849;54;false
1000850;62;false
1000851;62;false
1000852;19;false
1000853;66;false
1000854;73;false
1000855;21;false
1000856;75;false
1000857;80;false
1000858;49;false
1000859;64;false
1000860;29;false
1000861;61;false
1000862;53;false
1000863;58;false
1000864;76;false
1000865;71;false
1000866;88;false
1000867;87;false
1000868;43;false
1000869;98;false
1000870;41;false
1000871;27;false
1000872;55;false
1000873;94;false
1000874;61;false
1000875;58;false
1000876;58;false
1000877;75;false
1000878;21;false
1000879;66;false
1000880;25;false
1000881;98;false
1000882;52;false
1000883;73;false
1000884;18;false
1000885;58;false
1000886;100;false
1000887;89;false
1000888;28;false
1000889;49;false
1000890;60;false
1000891;96;false
1000892;50;false
1000893;81;false
1000894;47;false
1000895;87;false
1000896;20;false
1000897;32;false
1000898;20;false
1000899;90;false
1000900;23;false
1000901;75;false
1000902;84;false
1000903;82;false
1000904;49;false
1000905;58;false
1000906;100;false
1000907;99;false
1000908;18;false
1000909;71;false
1000910;39;false
1000911;60;false
1000912;24;false
1000913;53;false
1000914;32;false
1000915;88;false
1000916;70;false
1000917;81;false
1000918;37;false
1000919;60;false
1000920;81;false
1000921;23;false
1000922;43;false
1000923;59;false
1000924;79;false
1000925;53;false
1000926;97;false
1000927;51;false
1000928;62;false
1000929;40;false
1000930;82;false
1000931;37;false
1000932;42;false
1000933;48;false
1000934;21;false
1000935;34;false
1000936;57;false
1000937;71;false
1000938;59;false
1000939;60;false
1000940;70;false
1000941;25;false
1000942;77;false
1000943;98;false
1000944;44;false
1000945;69;false
1000946;21;false
1000947;33;false
1000948;68;false
1000949;56;false
1000950;79;false
1000951;99;false
1000952;44;false
1000953;67;false
1000954;61;false
1000955;71;false
1000956;75;false
1000957;20;false
1000958;59;false
1000959;88;false
1000960;36;false
1000961;65;false
1000962;31;false
1000963;46;false
1000964;56;false
1000965;33;false
1000966;90;false
1000967;99;false
1000968;43;false
1000969;91;false
1000970;28;false
1000971;52;false
1000972;48;false
1000973;25;false
1000974;90;false
1000975;75;false
1000976;55;false
1000977;92;false
1000978;56;false
1000979;31;false
1000980;34;false
1000981;60;false
1000982;98;false
1000983;33;false
1000984;26;false
1000985;99;false
1000986;34;false
1000987;85;false
1000988;44;false
1000989;76;false
1000990;60;false
1000991;75;false
1000992;21;false
1000993;50;false
1000994;80;false
1000995;95;false
1000996;85;false
1000997;77;false
1000998;82;false
1000999;35;false
1001000;53;false
1001001;58;false
1001002;96;false
1001003;59;false
1001004;29;false
1001005;99;false
1001006;71;false
1001007;98;false
1001008;18;false
1001009;31;false
1001010;84;false
1001011;50;false
1001012;86;false
1001013;54;false
1001014;26;false
1001015;26;false
1001016;77;false
1001017;85;false
1001018;43;false
1001019;52;false
1001020;29;false
1001021;72;false
1001022;23;false
1001023;82;false
1001024;74;false
1001025;72;false
1001026;26;false
1001027;89;false
1001028;30;false
1001029;28;false
1001030;66;false
1001031;38;false
1001032;62;false
1001033;20;false
1001034;29;false
1001035;45;false
1001036;59;false
1001037;92;false
1001038;48;false
1001039;94;false
1001040;99;false
1001041;33;false
1001042;93;false
1001043;31;false
1001044;72;false
1001045;73;false
1001046;28;false
1001047;26;false
1001048;55;false
1001049;50;false
1001050;71;false
1001051;70;false
1001052;20;false
1001053;21;false
1001054;66;false
1001055;34;false
1001056;75;false
1001057;47;false
1001058;42;false
1001059;49;false
1001060;77;false
1001061;40;false
1001062;90;false
1001063;22;false
1001064;95;false
1001065;66;false
1001066;20;false
1001067;18;false
1001068;68;false
1001069;36;false
1001070;37;false
1001071;95;false
1001072;63;false
1001073;37;false
1001074;34;false
1001075;71;false
1001076;92;false
1001077;92;false
1001078;63;false
1001079;66;false
1001080;33;false
1001081;56;false
1001082;72;false
1001083;95;false
1001084;23;false
1001085;86;false
1001086;83;false
1001087;80;false
1001088;62;false
1001089;51;false
1001090;85;false
1001091;42;false
1001092;34;false
1001093;38;false
1001094;61;false
1001095;51;false
1001096;91;false
1001097;18;false
1001098;92;false
1001099;22;false
1001100;87;false
1001101;66;false
1001102;28;false
1001103;72;false
1001104;48;false
1001105;66;false
1001106;48;false
1001107;94;false
1001108;51;false
1001109;38;false
1001110;100;false
1001111;98;false
1001112;71;false
1001113;93;false
1001114;22;false
1001115;60;false
1001116;86;false
1001117;92;false
1001118;18;false
1001119;69;false
1001120;74;false
1001121;46;false
1001122;30;false
1001123;96;false
1001124;79;false
1001125;25;false
1001126;46;false
1001127;89;false
1001128;19;false
1001129;33;false
1001130;66;false
1001131;19;false
1001132;77;false
1001133;71;false
1001134;96;false
1001135;94;false
1001136;78;false
1001137;96;false
1001138;89;false
1001139;82;false
1001140;89;false
1001141;84;false
1001142;87;false
1001143;90;false
1001144;81;false
1001145;94;false
1001146;77;false
1001147;22;false
1001148;98;false
1001149;87;false
1001150;34;false
1001151;75;false
1001152;90;false
1001153;50;false
1001154;82;false
1001155;26;false
1001156;59;false
1001157;34;false
1001158;37;false
1001159;80;false
1001160;37;false
1001161;38;false
1001162;100;false
1001163;34;false
1001164;95;false
1001165;57;false
1001166;53;false
1001167;91;false
1001168;100;false
1001169;48;false
1001170;41;false
1001171;21;false
1001172;86;false
1001173;23;false
1001174;67;false
1001175;57;false
1001176;37;false
1001177;43;false
1001178;21;false
1001179;62;false
1001180;22;false
1001181;92;false
1001182;26;false
1001183;54;false
1001184;56;false
1001185;46;false
1001186;34;false
1001187;59;false
1001188;71;false
1001189;87;false
1001190;34;false
1001191;44;false
1001192;78;false
1001193;65;false
1001194;56;false
1001195;28;false
1001196;37;false
1001197;94;false
1001198;95;false
1001199;50;false
1001200;36;false
1001201;41;false
1001202;29;false
1001203;63;false
1001204;89;false
1001205;47;false
1001206;53;false
1001207;96;false
1001208;35;false
1001209;97;false
1001210;40;false
1001211;96;false
1001212;99;false
1001213;68;false
1001214;60;false
1001215;64;false
1001216;81;false
1001217;70;false
1001218;27;false
1001219;19;false
1001220;90;false
1001221;65;false
1001222;60;false
1001223;82;false
1001224;74;false
1001225;54;false
1001226;18;false
1001227;81;false
1001228;66;false
1001229;54;false
1001230;48;false
1001231;48;false
1001232;89;false
1001233;58;false
1001234;76;false
1001235;21;false
1001236;88;false
1001237;58;false
1001238;35;false
1001239;37;false
1001240;51;false
1001241;21;false
1001242;100;false
1001243;55;false
1001244;61;false
1001245;84;false
1001246;39;false
1001247;83;false
1001248;82;false
1001249;19;false
1001250;52;false
1001251;74;false
1001252;86;false
1001253;98;false
1001254;27;false
1001255;26;false
1001256;72;false
1001257;53;false
1001258;93;false
1001259;63;false
1001260;18;false
1001261;76;false
1001262;30;false
1001263;22;false
1001264;51;false
1001265;72;false
1001266;87;false
1001267;36;false
1001268;33;false
1001269;96;false
1001270;92;false
1001271;100;false
1001272;54;false
1001273;46;false
1001274;23;false
1001275;66;false
1001276;87;false
1001277;76;false
1001278;51;false
1001279;69;false
1001280;70;false
1001281;39;false
1001282;47;false
1001283;53;false
1001284;53;false
1001285;76;false
1001286;24;false
1001287;44;false
1001288;83;false
1001289;71;false
1001290;45;false
1001291;58;false
1001292;66;false
1001293;82;false
1001294;24;false
1001295;49;false
1001296;93;false
1001297;73;false
1001298;96;false
1001299;75;false
1001300;28;false
1001301;68;false
1001302;54;false
1001303;57;false
1001304;59;false
1001305;45;false
1001306;24;false
1001307;20;false
1001308;51;false
1001309;32;false
1001310;81;false
1001311;90;true
1001312;83;true
1001313;85;true
1001314;80;true
1001315;63;true
1001316;76;true
1001317;74;true
1001318;68;true
1001319;71;true
1001320;78;true
1001321;45;true
1001322;54;true
1001323;90;true
1001324;89;true
1001325;26;true
1001326;20;true
1001327;58;true
1001328;24;true
1001329;89;true
1001330;99;true
1001331;63;true
1001332;82;true
1001333;18;true
1001334;84;true
1001335;27;true
1001336;65;true
1001337;46;true
1001338;72;true
1001339;25;true
1001340;19;true
1001341;86;true
1001342;57;true
1001343;43;true
1001344;45;true
1001345;91;true
1001346;96;true
1001347;19;true
1001348;50;true
1001349;55;true
1001350;75;true
1001351;23;true
1001352;51;true
1001353;76;true
1001354;60;true
1001355;41;true
1001356;83;true
1001357;78;true
1001358;54;true
1001359;81;true
1001360;83;true
1001361;64;true
1001362;56;true
1001363;22;true
1001364;46;true
1001365;53;true
1001366;53;true
1001367;50;true
1001368;50;true
1001369;33;true
1001370;23;true
1001371;61;true
1001372;32;true
1001373;97;true
1001374;67;true
1001375;29;true
1001376;48;true
1001377;31;true
1001378;70;true
1001379;46;true
1001380;91;true
1001381;19;true
1001382;74;true
1001383;82;true
1001384;20;true
1001385;48;true
1001386;18;true
1001387;19;true
1001388;54;true
1001389;72;true
1001390;95;true
1001391;60;true
1001392;57;true
1001393;64;true
1001394;49;true
1001395;64;true
1001396;57;true
1001397;19;true
1001398;75;true
1001399;58;true
1001400;44;true
1001401;34;true
1001402;99;true
1001403;43;true
1001404;36;true
1001405;20;true
1001406;94;true
1001407;87;true
1001408;84;true
1001409;38;true
1001410;63;true
1001411;24;true
1001412;86;true
1001413;72;true
1001414;23;true
1001415;72;true
1001416;35;true
1001417;50;true
1001418;23;true
1001419;91;true
1001420;86;true
1001421;84;true
1001422;27;true
1001423;32;true
1001424;67;true
1001425;77;true
1001426;92;true
1001427;82;true
1001428;91;true
1001429;73;true
1001430;46;true
1001431;18;true
1001432;48;true
1001433;80;true
1001434;32;true
1001435;64;true
1001436;97;true
1001437;83;true
1001438;37;true
1001439;77;true
1001440;92;true
1001441;75;true
1001442;77;true
1001443;26;true
1001444;20;true
1001445;62;true
1001446;55;true
1001447;34;true
1001448;92;true
1001449;94;true
1001450;78;true
1001451;71;true
1001452;93;true
1001453;34;true
1001454;60;true
1001455;75;true
1001456;66;true
1001457;35;true
1001458;25;true
1001459;81;true
1001460;35;true
1001461;38;true
1001462;32;true
1001463;94;true
1001464;45;true
1001465;85;true
1001466;60;true
1001467;36;true
1001468;74;true
1001469;60;true
1001470;67;true
1001471;37;true
1001472;74;true
1001473;86;true
1001474;34;true
1001475;19;true
1001476;99;true
1001477;82;true
1001478;87;true
1001479;89;true
1001480;55;true
1001481;51;true
1001482;33;true
1001483;60;true
1001484;39;true
1001485;41;true
1001486;91;true
1001487;63;true
1001488;73;true
1001489;75;true
1001490;26;true
1001491;79;true
1001492;33;true
1001493;35;true
1001494;57;true
1001495;27;true
1001496;46;true
1001497;72;true
1001498;44;true
1001499;73;true
1001500;58;true
1001501;33;true
1001502;96;true
1001503;38;true
1001504;57;true
1001505;47;true
1001506;75;true
1001507;23;true
1001508;76;true
1001509;48;true
1001510;22;true
1001511;61;true
1001512;73;true
1001513;22;true
1001514;87;true
1001515;71;true
1001516;25;true
1001517;81;true
1001518;81;true
1001519;35;true
1001520;87;true
1001521;21;true
1001522;38;true
1001523;26;true
1001524;74;true
1001525;39;true
1001526;32;true
1001527;27;true
1001528;69;true
1001529;22;true
1001530;88;true
1001531;80;true
1001532;37;false
1001533;67;false
1001534;63;false
1001535;25;false
1001536;73;false
1001537;59;false
1001538;96;false
1001539;99;false
1001540;63;false
1001541;96;false
1001542;31;false
1001543;35;false
1001544;42;false
1001545;50;false
1001546;41;false
1001547;77;false
1001548;42;false
1001549;77;false
1001550;23;false
1001551;93;false
1001552;52;false
1001553;36;false
1001554;47;false
1001555;54;false
1001556;90;false
1001557;81;false
1001558;95;false
1001559;45;false
1001560;63;false
1001561;100;false
1001562;83;false
1001563;31;false
1001564;75;false
1001565;79;false
1001566;39;false
1001567;64;false
1001568;72;false
1001569;44;false
1001570;31;false
1001571;43;false
1001572;39;false
1001573;44;false
1001574;18;false
1001575;23;false
1001576;19;false
1001577;70;false
1001578;64;false
1001579;61;false
1001580;41;false
1001581;82;false
1001582;57;false
1001583;48;false
1001584;68;false
1001585;81;false
1001586;68;false
1001587;92;false
1001588;85;false
1001589;91;false
1001590;74;false
1001591;28;false
1001592;35;false
1001593;71;false
1001594;46;false
1001595;85;false
1001596;68;false
1001597;66;false
1001598;94;false
1001599;70;false
1001600;61;false
1001601;89;false
1001602;62;false
1001603;66;false
1001604;46;false
1001605;29;false
1001606;29;false
1001607;60;false
1001608;21;false
1001609;33;false
1001610;38;false
1001611;53;false
1001612;49;false
1001613;42;false
1001614;58;false
1001615;95;false
1001616;48;false
1001617;29;false
1001618;36;false
1001619;34;false
1001620;56;false
1001621;41;false
1001622;92;false
1001623;61;false
1001624;35;false
1001625;71;false
1001626;79;false
1001627;44;false
1001628;96;false
1001629;26;false
1001630;52;false
1001631;51;false
1001632;88;false
1001633;75;false
1001634;92;false
1001635;66;false
1001636;87;false
1001637;89;false
1001638;99;false
1001639;21;false
1001640;92;false
1001641;22;false
1001642;77;false
1001643;60;false
1001644;62;false
1001645;87;false
1001646;74;false
1001647;71;false
1001648;39;false
1001649;94;false
1001650;91;false
1001651;26;false
1001652;48;false
1001653;78;false
1001654;79;false
1001655;57;false
1001656;31;false
1001657;27;false
1001658;44;false
1001659;31;false
1001660;81;false
1001661;98;false
1001662;84;false
1001663;66;false
1001664;68;false
1001665;85;false
1001666;57;false
1001667;96;false
1001668;66;false
1001669;87;false
1001670;56;false
1001671;62;false
1001672;48;false
1001673;75;false
1001674;71;false
1001675;30;false
1001676;25;false
1001677;91;false
1001678;54;false
1001679;63;false
1001680;18;false
1001681;68;false
1001682;37;false
1001683;76;false
1001684;27;false
1001685;28;false
1001686;61;false
1001687;60;false
1001688;70;false
1001689;72;false
1001690;33;false
1001691;62;false
1001692;53;false
1001693;36;false
1001694;88;false
1001695;84;false
1001696;98;false
1001697;88;false
1001698;79;false
1001699;76;false
1001700;53;false
1001701;26;false
1001702;37;false
1001703;96;false
1001704;59;false
1001705;86;false
1001706;95;false
1001707;26;false
1001708;72;false
1001709;37;false
1001710;100;false
1001711;72;false
1001712;69;false
1001713;82;false
1001714;85;false
1001715;72;false
1001716;68;false
1001717;63;false
1001718;29;false
1001719;35;false
1001720;50;false
1001721;61;false
1001722;99;false
1001723;37;false
1001724;39;false
1001725;91;false
1001726;86;false
1001727;63;false
1001728;61;false
1001729;72;false
1001730;100;false
1001731;42;false
1001732;24;false
1001733;57;false
1001734;36;false
1001735;59;false
1001736;40;false
1001737;63;false
1001738;76;false
1001739;29;false
1001740;47;false
1001741;81;false
1001742;21;false
1001743;51;false
1001744;67;false
1001745;48;false
1001746;56;false
1001747;83;false
1001748;48;false
1001749;64;false
