1000267;Montevideo;81
1000268;Montevideo;83
1000269;Montevideo;84
1000270;Montevideo;83
1000271;Montevideo;84
1000272;Montevideo;83
1000273;Montevideo;81
1000274;Montevideo;82
1000275;Montevideo;81
1000276;Montevideo;81
1000277;Montevideo;84
1000278;Montevideo;83
1000279;Montevideo;83
1000280;Montevideo;83
1000281;Montevideo;81
1000282;Montevideo;82
1000283;Montevideo;83
1000284;Montevideo;81
1000285;Montevideo;83
1000286;Montevideo;81
1000287;Montevideo;82
1000288;Montevideo;81
1000289;Montevideo;84
1000290;Montevideo;81
1000291;Montevideo;84
1000292;Montevideo;82
1000293;Montevideo;83
1000294;Montevideo;84
1000295;Montevideo;84
1000296;Montevideo;82
1000297;Montevideo;84
1000298;Montevideo;81
1000299;Montevideo;81
1000300;Montevideo;81
1000301;Montevideo;81
1000302;Montevideo;81
1000303;Montevideo;83
1000304;Montevideo;82
1000305;Montevideo;83
1000306;Montevideo;82
1000307;Montevideo;84
1000308;Montevideo;83
1000309;Montevideo;83
1000310;Montevideo;82
1000311;Montevideo;81
1000312;Montevideo;81
1000313;Montevideo;83
1000314;Montevideo;82
1000315;Montevideo;83
1000316;Montevideo;84
1000317;Montevideo;81
1000318;Montevideo;82
1000319;Montevideo;82
1000320;Montevideo;83
1000321;Montevideo;84
1000322;Montevideo;82
1000323;Montevideo;83
1000324;Montevideo;82
1000325;Montevideo;83
1000326;Montevideo;82
1000327;Montevideo;84
1000328;Montevideo;81
1000329;Montevideo;83
1000330;Montevideo;82
1000331;Montevideo;83
1000332;Montevideo;81
1000333;Montevideo;82
1000334;Montevideo;84
1000335;Montevideo;84
1000336;Montevideo;84
1000337;Montevideo;81
1000338;Montevideo;81
1000339;Montevideo;81
1000340;Montevideo;82
1000341;Montevideo;82
1000342;Montevideo;82
1000343;Montevideo;83
1000344;Montevideo;83
1000345;Montevideo;81
1000346;Montevideo;83
1000347;Montevideo;82
1000348;Montevideo;81
1000349;Montevideo;83
1000350;Montevideo;84
1000351;Montevideo;82
1000352;Montevideo;82
1000353;Montevideo;83
1000354;Montevideo;83
1000355;Montevideo;83
1000356;Montevideo;82
1000357;Montevideo;83
1000358;Montevideo;81
1000359;Montevideo;84
1000360;Montevideo;83
1000361;Montevideo;81
1000362;Montevideo;82
1000363;Montevideo;84
1000364;Montevideo;82
1000365;Montevideo;84
1000366;Montevideo;84
1000367;Montevideo;83
1000368;Montevideo;82
1000369;Montevideo;84
1000370;Montevideo;84
1000371;Montevideo;84
1000372;Montevideo;84
1000373;Montevideo;84
1000374;Montevideo;84
1000375;Montevideo;82
1000376;Montevideo;81
1000377;Montevideo;82
1000378;Montevideo;83
1000379;Montevideo;82
1000380;Montevideo;84
1000381;Montevideo;82
1000382;Montevideo;84
1000383;Montevideo;81
1000384;Montevideo;83
1000385;Montevideo;81
1000386;Montevideo;83
1000387;Montevideo;83
1000388;Montevideo;83
1000389;Montevideo;81
1000390;Montevideo;81
1000391;Montevideo;84
1000392;Montevideo;81
1000393;Montevideo;83
1000394;Montevideo;82
1000395;Montevideo;81
1000396;Montevideo;84
1000397;Montevideo;84
1000398;Montevideo;83
1000399;Montevideo;84
1000400;Montevideo;83
1000401;Montevideo;81
1000402;Montevideo;82
1000403;Montevideo;84
1000404;Montevideo;83
1000405;Montevideo;83
1000406;Montevideo;82
1000407;Montevideo;82
1000408;Montevideo;81
1000409;Montevideo;81
1000410;Montevideo;84
1000411;Montevideo;82
1000412;Montevideo;81
1000413;Montevideo;81
1000414;Montevideo;84
1000415;Montevideo;83
1000416;Montevideo;83
1000417;Montevideo;83
1000418;Montevideo;82
1000419;Montevideo;81
1000420;Montevideo;81
1000421;Montevideo;82
1000422;Montevideo;81
1000423;Montevideo;84
1000424;Montevideo;81
1000425;Montevideo;82
1000426;Montevideo;81
1000427;Montevideo;83
1000428;Montevideo;83
1000429;Montevideo;84
1000430;Montevideo;84
1000431;Montevideo;83
1000432;Montevideo;82
1000433;Montevideo;84
1000434;Montevideo;84
1000435;Montevideo;83
1000436;Montevideo;81
1000437;Montevideo;82
1000438;Montevideo;82
1000439;Montevideo;81
1000440;Montevideo;81
1000441;Montevideo;82
1000442;Montevideo;84
1000443;Montevideo;84
1000444;Montevideo;81
1000445;Montevideo;83
1000446;Montevideo;83
1000447;Montevideo;84
1000448;Montevideo;82
1000449;Montevideo;82
1000450;Montevideo;83
1000451;Montevideo;84
1000452;Montevideo;83
1000453;Montevideo;81
1000454;Montevideo;82
1000455;Montevideo;83
1000456;Montevideo;84
1000457;Montevideo;81
1000458;Montevideo;82
1000459;Montevideo;82
1000460;Montevideo;83
1000461;Montevideo;84
1000462;Montevideo;81
1000463;Montevideo;83
1000464;Montevideo;84
1000465;Montevideo;82
1000466;Montevideo;81
1000467;Montevideo;83
1000468;Montevideo;83
1000469;Montevideo;84
1000470;Montevideo;82
1000471;Montevideo;84
1000472;Montevideo;82
1000473;Montevideo;81
1000474;Montevideo;84
1000475;Montevideo;82
1000476;Montevideo;83
1000477;Montevideo;82
1000478;Montevideo;81
1000479;Montevideo;83
1000480;Montevideo;81
1000481;Montevideo;84
1000482;Montevideo;81
1000483;Montevideo;82
1000484;Montevideo;83
1000485;Montevideo;82
1000486;Montevideo;82
1000487;Montevideo;84
1000488;Montevideo;82
1000489;Montevideo;83
1000490;Montevideo;84
1000491;Montevideo;81
1000492;Montevideo;84
1000493;Montevideo;83
1000494;Montevideo;81
1000495;Montevideo;83
1000496;Montevideo;84
1000497;Montevideo;82
1000498;Montevideo;82
1000499;Montevideo;84
1000500;Montevideo;81
1000501;Montevideo;82
1000502;Montevideo;84
1000503;Montevideo;81
1000504;Montevideo;84
1000505;Montevideo;84
1000506;Montevideo;81
1000507;Montevideo;81
1000508;Montevideo;83
1000509;Montevideo;84
1000510;Montevideo;82
1000511;Montevideo;84
1000512;Montevideo;83
1000513;Montevideo;82
1000514;Montevideo;81
1000515;Montevideo;84
1000516;Montevideo;83
1000517;Montevideo;83
1000518;Montevideo;84
1000519;Montevideo;84
1000520;Montevideo;84
1000521;Montevideo;84
1000522;Montevideo;81
1000523;Montevideo;83
1000524;Montevideo;81
1000525;Montevideo;84
1000526;Montevideo;81
1000527;Montevideo;83
1000528;Montevideo;82
1000529;Montevideo;83
1000530;Montevideo;83
1000531;Montevideo;84
1000532;Montevideo;82
1000533;Montevideo;81
1000534;Montevideo;81
1000535;Montevideo;81
1000536;Montevideo;81
1000537;Montevideo;84
1000538;Montevideo;83
1000539;Montevideo;84
1000540;Montevideo;81
1000541;Montevideo;83
1000542;Montevideo;84
1000543;Montevideo;83
1000544;Montevideo;84
1000545;Montevideo;82
1000546;Montevideo;83
1000547;Montevideo;84
1000548;Montevideo;81
1000549;Montevideo;81
1000550;Montevideo;83
1000551;Montevideo;82
1000552;Montevideo;83
1000553;Montevideo;84
1000554;Montevideo;82
1000555;Montevideo;83
1000556;Montevideo;82
1000557;Montevideo;83
1000558;Montevideo;83
1000559;Montevideo;83
1000560;Montevideo;81
1000561;Montevideo;82
1000562;Montevideo;84
1000563;Montevideo;84
1000564;Montevideo;83
1000565;Montevideo;81
1000566;Montevideo;84
1000567;Montevideo;84
1000568;Montevideo;84
1000569;Montevideo;83
1000570;Montevideo;81
1000571;Montevideo;81
1000572;Montevideo;83
1000573;Montevideo;81
1000574;Montevideo;83
1000575;Montevideo;82
1000576;Montevideo;82
1000577;Montevideo;82
1000578;Montevideo;84
1000579;Montevideo;81
1000580;Montevideo;83
1000581;Montevideo;82
1000582;Montevideo;82
1000583;Montevideo;81
1000584;Montevideo;84
1000585;Montevideo;84
1000586;Montevideo;82
1000587;Montevideo;83
1000588;Montevideo;84
1000589;Montevideo;81
1000590;Montevideo;84
1000591;Montevideo;84
1000592;Montevideo;82
1000593;Montevideo;83
1000594;Montevideo;81
1000595;Montevideo;82
1000596;Montevideo;84
1000597;Montevideo;83
1000598;Montevideo;84
1000599;Montevideo;82
1000600;Montevideo;84
1000601;Montevideo;83
1000602;Montevideo;83
1000603;Montevideo;81
1000604;Montevideo;82
1000605;Montevideo;84
1000606;Montevideo;82
1000607;Montevideo;84
1000608;Montevideo;84
1000609;Montevideo;84
1000610;Montevideo;82
1000611;Montevideo;83
1000612;Montevideo;84
1000613;Montevideo;81
1000614;Montevideo;84
1000615;Montevideo;81
1000616;Montevideo;81
1000617;Montevideo;81
1000618;Montevideo;84
1000619;Montevideo;82
1000620;Montevideo;84
1000621;Montevideo;81
1000622;Montevideo;82
1000623;Montevideo;84
1000624;Montevideo;84
1000625;Montevideo;83
1000626;Montevideo;84
1000627;Montevideo;84
1000628;Montevideo;81
1000629;Montevideo;84
1000630;Montevideo;81
1000631;Montevideo;81
1000632;Montevideo;82
1000633;Montevideo;82
1000634;Montevideo;84
1000635;Montevideo;83
1000636;Montevideo;82
1000637;Montevideo;84
1000638;Montevideo;84
1000639;Montevideo;82
1000640;Montevideo;81
1000641;Montevideo;84
1000642;Montevideo;83
1000643;Montevideo;84
1000644;Montevideo;82
1000645;Montevideo;81
1000646;Montevideo;82
1000647;Montevideo;83
1000648;Montevideo;83
1000649;Montevideo;83
1000650;Montevideo;84
1000651;Montevideo;82
1000652;Montevideo;84
1000653;Montevideo;82
1000654;Montevideo;83
1000655;Montevideo;81
1000656;Montevideo;84
1000657;Montevideo;82
1000658;Montevideo;82
1000659;Montevideo;82
1000660;Montevideo;83
1000661;Montevideo;84
1000662;Montevideo;83
1000663;Montevideo;83
1000664;Montevideo;84
1000665;Montevideo;81
1000666;Montevideo;83
1000667;Montevideo;83
1000668;Montevideo;84
1000669;Montevideo;82
1000670;Montevideo;82
1000671;Montevideo;82
1000672;Montevideo;82
1000673;Montevideo;81
1000674;Montevideo;81
1000675;Montevideo;83
1000676;Montevideo;84
1000677;Montevideo;83
1000678;Montevideo;83
1000679;Montevideo;83
1000680;Montevideo;84
1000681;Montevideo;81
1000682;Montevideo;82
1000683;Montevideo;82
1000684;Montevideo;82
1000685;Montevideo;82
1000686;Montevideo;83
1000687;Montevideo;82
1000688;Montevideo;81
1000689;Montevideo;83
1000690;Montevideo;83
1000691;Montevideo;81
1000692;Montevideo;81
1000693;Montevideo;84
1000694;Montevideo;81
1000695;Montevideo;83
1000696;Montevideo;84
1000697;Montevideo;81
1000698;Montevideo;83
1000699;Montevideo;84
1000700;Montevideo;82
1000701;Montevideo;83
1000702;Montevideo;81
1000703;Montevideo;82
1000704;Montevideo;81
1000705;Montevideo;83
1000706;Montevideo;81
1000707;Montevideo;81
1000708;Montevideo;82
1000709;Montevideo;83
1000710;Montevideo;84
1000711;Montevideo;82
1000712;Montevideo;82
1000713;Montevideo;83
1000714;Montevideo;84
1000715;Montevideo;84
1000716;Montevideo;82
1000717;Montevideo;82
1000718;Montevideo;83
1000719;Montevideo;83
1000720;Montevideo;82
1000721;Montevideo;82
1000722;Montevideo;82
1000723;Montevideo;82
1000724;Montevideo;82
1000725;Montevideo;82
1000726;Montevideo;84
1000727;Montevideo;83
1000728;Montevideo;82
1000729;Montevideo;81
1000730;Montevideo;82
1000731;Montevideo;81
1000732;Montevideo;82
1000733;Montevideo;81
1000734;Montevideo;83
1000735;Montevideo;81
1000736;Montevideo;82
1000737;Montevideo;84
1000738;Montevideo;84
1000739;Montevideo;84
1000740;Montevideo;82
1000741;Montevideo;83
1000742;Montevideo;84
1000743;Montevideo;84
1000744;Montevideo;81
1000745;Montevideo;83
1000746;Montevideo;81
1000747;Montevideo;81
1000748;Montevideo;83
1000749;Montevideo;84
1000750;Montevideo;81
1000751;Montevideo;82
1000752;Montevideo;82
1000753;Montevideo;82
1000754;Montevideo;82
1000755;Montevideo;83
1000756;Montevideo;83
1000757;Montevideo;82
1000758;Montevideo;83
1000759;Montevideo;81
1000760;Montevideo;81
1000761;Montevideo;83
1000762;Montevideo;84
1000763;Montevideo;84
1000764;Montevideo;81
1000765;Montevideo;82
1000766;Montevideo;84
1000767;Montevideo;83
1000768;Montevideo;84
1000769;Montevideo;82
1000770;Montevideo;83
1000771;Montevideo;83
1000772;Montevideo;84
1000773;Montevideo;84
1000774;Montevideo;84
1000775;Montevideo;83
1000776;Montevideo;83
1000777;Montevideo;82
1000778;Montevideo;83
1000779;Montevideo;82
1000780;Montevideo;82
1000781;Montevideo;81
1000782;Montevideo;84
1000783;Montevideo;84
1000784;Montevideo;84
1000785;Montevideo;82
1000786;Montevideo;82
1000787;Montevideo;81
1000788;Montevideo;83
1000789;Montevideo;81
1000790;Montevideo;83
1000791;Montevideo;84
1000792;Montevideo;83
1000793;Montevideo;84
1000794;Montevideo;82
1000795;Montevideo;82
1000796;Montevideo;81
1000797;Montevideo;81
1000798;Montevideo;81
1000799;Montevideo;84
1000800;Montevideo;82
1000801;Montevideo;83
1000802;Montevideo;81
1000803;Montevideo;84
1000804;Montevideo;84
1000805;Montevideo;84
1000806;Montevideo;83
1000807;Montevideo;84
1000808;Montevideo;83
1000809;Montevideo;82
1000810;Montevideo;82
1000811;Montevideo;82
1000812;Montevideo;81
1000813;Montevideo;84
1000814;Montevideo;83
1000815;Montevideo;81
1000816;Montevideo;84
1000817;Montevideo;83
1000818;Montevideo;81
1000819;Montevideo;84
1000820;Montevideo;84
1000821;Montevideo;83
1000822;Montevideo;83
1000823;Montevideo;82
1000824;Montevideo;84
1000825;Montevideo;81
1000826;Montevideo;83
1000827;Montevideo;81
1000828;Montevideo;83
1000829;Montevideo;81
1000830;Montevideo;82
1000831;Montevideo;83
1000832;Montevideo;82
1000833;Montevideo;81
1000834;Montevideo;84
1000835;Montevideo;83
1000836;Montevideo;84
1000837;Montevideo;83
1000838;Montevideo;82
1000839;Montevideo;84
1000840;Montevideo;84
1000841;Montevideo;81
1000842;Montevideo;84
1000843;Montevideo;81
1000844;Montevideo;81
1000845;Montevideo;81
1000846;Montevideo;83
1000847;Montevideo;82
1000848;Montevideo;82
1000849;Montevideo;83
1000850;Montevideo;81
1000851;Montevideo;81
1000852;Montevideo;83
1000853;Montevideo;81
1000854;Montevideo;83
1000855;Montevideo;82
1000856;Montevideo;84
1000857;Montevideo;83
1000858;Montevideo;83
1000859;Montevideo;84
1000860;Montevideo;83
1000861;Montevideo;82
1000862;Montevideo;81
1000863;Montevideo;83
1000864;Montevideo;81
1000865;Montevideo;83
1000866;Montevideo;84
1000867;Montevideo;83
1000868;Montevideo;83
1000869;Montevideo;83
1000870;Montevideo;82
1000871;Montevideo;82
1000872;Montevideo;82
1000873;Montevideo;84
1000874;Montevideo;83
1000875;Montevideo;83
1000876;Montevideo;82
1000877;Montevideo;81
1000878;Montevideo;82
1000879;Montevideo;82
1000880;Montevideo;83
1000881;Montevideo;83
1000882;Montevideo;81
1000883;Montevideo;82
1000884;Montevideo;81
1000885;Montevideo;84
1000886;Montevideo;83
1000887;Montevideo;82
1000888;Montevideo;83
1000889;Montevideo;83
1000890;Montevideo;84
1000891;Montevideo;81
1000892;Montevideo;83
1000893;Montevideo;82
1000894;Montevideo;84
1000895;Montevideo;84
1000896;Montevideo;81
1000897;Montevideo;81
1000898;Montevideo;81
1000899;Montevideo;83
1000900;Montevideo;81
1000901;Montevideo;83
1000902;Montevideo;83
1000903;Montevideo;82
1000904;Montevideo;83
1000905;Montevideo;81
1000906;Montevideo;82
1000907;Montevideo;82
1000908;Montevideo;84
1000909;Montevideo;84
1000910;Montevideo;84
1000911;Montevideo;81
1000912;Montevideo;81
1000913;Montevideo;83
1000914;Montevideo;84
1000915;Montevideo;84
1000916;Montevideo;84
1000917;Montevideo;84
1000918;Montevideo;84
1000919;Montevideo;83
1000920;Montevideo;83
1000921;Montevideo;81
1000922;Montevideo;82
1000923;Montevideo;83
1000924;Montevideo;81
1000925;Montevideo;82
1000926;Montevideo;83
1000927;Montevideo;82
1000928;Montevideo;83
1000929;Montevideo;84
1000930;Montevideo;81
1000931;Montevideo;83
1000932;Montevideo;82
1000933;Montevideo;84
1000934;Montevideo;82
1000935;Montevideo;84
1000936;Montevideo;81
1000937;Montevideo;81
1000938;Montevideo;83
1000939;Montevideo;84
1000940;Montevideo;81
1000941;Montevideo;83
1000942;Montevideo;83
1000943;Montevideo;83
1000944;Montevideo;82
1000945;Montevideo;84
1000946;Montevideo;81
1000947;Montevideo;81
1000948;Montevideo;83
1000949;Montevideo;83
1000950;Montevideo;83
1000951;Montevideo;81
1000952;Montevideo;84
1000953;Montevideo;82
1000954;Montevideo;81
1000955;Montevideo;81
1000956;Montevideo;84
1000957;Montevideo;82
1000958;Montevideo;81
1000959;Montevideo;81
1000960;Montevideo;82
1000961;Montevideo;82
1000962;Montevideo;83
1000963;Montevideo;81
1000964;Montevideo;82
1000965;Montevideo;82
1000966;Montevideo;81
1000967;Montevideo;84
1000968;Montevideo;81
1000969;Montevideo;81
1000970;Montevideo;84
1000971;Montevideo;82
1000972;Montevideo;83
1000973;Montevideo;82
1000974;Montevideo;83
1000975;Montevideo;81
1000976;Montevideo;83
1000977;Montevideo;81
1000978;Montevideo;82
1000979;Montevideo;84
1000980;Montevideo;82
1000981;Montevideo;81
1000982;Montevideo;84
1000983;Montevideo;82
1000984;Montevideo;82
1000985;Montevideo;84
1000986;Montevideo;83
1000987;Montevideo;82
1000988;Montevideo;83
1000989;Montevideo;84
1000990;Montevideo;84
1000991;Montevideo;83
1000992;Montevideo;82
1000993;Montevideo;82
1000994;Montevideo;81
1000995;Montevideo;82
1000996;Montevideo;84
1000997;Montevideo;81
1000998;Montevideo;84
1000999;Montevideo;84
1001000;Montevideo;81
1001001;Montevideo;82
1001002;Montevideo;83
1001003;Montevideo;84
1001004;Montevideo;83
1001005;Montevideo;81
1001006;Montevideo;82
1001007;Montevideo;81
1001008;Montevideo;81
1001009;Montevideo;82
1001010;Montevideo;83
1001011;Montevideo;83
1001012;Montevideo;81
1001013;Montevideo;83
1001014;Montevideo;83
1001015;Montevideo;84
1001016;Montevideo;81
1001017;Montevideo;83
1001018;Montevideo;83
1001019;Montevideo;82
1001020;Montevideo;81
1001021;Montevideo;81
1001022;Montevideo;84
1001023;Montevideo;82
1001024;Montevideo;84
1001025;Montevideo;82
1001026;Montevideo;83
1001027;Montevideo;84
1001028;Montevideo;82
1001029;Montevideo;84
1001030;Montevideo;83
1001031;Montevideo;82
1001032;Montevideo;81
1001033;Montevideo;81
1001034;Montevideo;84
1001035;Montevideo;84
1001036;Montevideo;84
1001037;Montevideo;81
1001038;Montevideo;84
1001039;Montevideo;81
1001040;Montevideo;83
1001041;Montevideo;83
1001042;Montevideo;83
1001043;Montevideo;82
1001044;Montevideo;81
1001045;Montevideo;81
1001046;Montevideo;82
1001047;Montevideo;82
1001048;Montevideo;83
1001049;Montevideo;84
1001050;Montevideo;83
1001051;Montevideo;84
1001052;Montevideo;82
1001053;Montevideo;81
1001054;Montevideo;82
1001055;Montevideo;83
1001056;Montevideo;81
1001057;Montevideo;83
1001058;Montevideo;81
1001059;Montevideo;81
1001060;Montevideo;81
1001061;Montevideo;82
1001062;Montevideo;81
1001063;Montevideo;84
1001064;Montevideo;81
1001065;Montevideo;81
1001066;Montevideo;82
1001067;Montevideo;83
1001068;Montevideo;81
1001069;Montevideo;82
1001070;Montevideo;83
1001071;Montevideo;81
1001072;Montevideo;82
1001073;Montevideo;81
1001074;Montevideo;82
1001075;Montevideo;83
1001076;Montevideo;83
1001077;Montevideo;84
1001078;Montevideo;83
1001079;Montevideo;84
1001080;Montevideo;83
1001081;Montevideo;83
1001082;Montevideo;81
1001083;Montevideo;81
1001084;Montevideo;84
1001085;Montevideo;83
1001086;Montevideo;83
1001087;Montevideo;81
1001088;Montevideo;81
1001089;Montevideo;83
1001090;Montevideo;81
1001091;Montevideo;83
1001092;Montevideo;82
1001093;Montevideo;81
1001094;Montevideo;83
1001095;Montevideo;82
1001096;Montevideo;83
1001097;Montevideo;83
1001098;Montevideo;81
1001099;Montevideo;81
1001100;Montevideo;81
1001101;Montevideo;81
1001102;Montevideo;82
1001103;Montevideo;84
1001104;Montevideo;83
1001105;Montevideo;81
1001106;Montevideo;82
1001107;Montevideo;83
1001108;Montevideo;82
1001109;Montevideo;82
1001110;Montevideo;81
1001111;Montevideo;83
1001112;Montevideo;81
1001113;Montevideo;81
1001114;Montevideo;84
1001115;Montevideo;83
1001116;Montevideo;83
1001117;Montevideo;84
1001118;Montevideo;83
1001119;Montevideo;82
1001120;Montevideo;84
1001121;Montevideo;82
1001122;Montevideo;81
1001123;Montevideo;84
1001124;Montevideo;81
1001125;Montevideo;83
1001126;Montevideo;83
1001127;Montevideo;83
1001128;Montevideo;82
1001129;Montevideo;83
1001130;Montevideo;82
1001131;Montevideo;84
1001132;Montevideo;84
1001133;Montevideo;82
1001134;Montevideo;84
1001135;Montevideo;81
1001136;Montevideo;84
1001137;Montevideo;83
1001138;Montevideo;83
1001139;Montevideo;83
1001140;Montevideo;81
1001141;Montevideo;82
1001142;Montevideo;81
1001143;Montevideo;84
1001144;Montevideo;83
1001145;Montevideo;81
1001146;Montevideo;82
1001147;Montevideo;83
1001148;Montevideo;81
1001149;Montevideo;82
1001150;Montevideo;81
1001151;Montevideo;82
1001152;Montevideo;82
1001153;Montevideo;81
1001154;Montevideo;82
1001155;Montevideo;83
1001156;Montevideo;81
1001157;Montevideo;83
1001158;Montevideo;81
1001159;Montevideo;82
1001160;Montevideo;84
1001161;Montevideo;82
1001162;Montevideo;82
1001163;Montevideo;84
1001164;Montevideo;81
1001165;Montevideo;81
